name,time,CO2Concentration,Co2Concentration,deviceId,distance,environmentHumidity,environmentPressure,environmentTemperature,internalTemperature,nonContactWaterLevel,potentialOfHydrogen,totalDissolvedSolids,totalOrganicCompounds,waterFlow,waterTemperature
data_yaku,1630275073771000000,,-1,ESP32_473938,22,34.534,88186.75,33.29,49.444,0,6.018,1379.98,-1,0,22.75
data_yaku,1630275103730000000,,-1,ESP32_473938,22,34.514,88190.875,33.28,53.333,0,6.018,1379.98,-1,0,22.75
data_yaku,1630275133573000000,,-1,ESP32_473938,22,34.522,88189.117,33.28,53.333,0,6.018,1379.98,-1,0,22.75
data_yaku,1630275163473000000,,-1,ESP32_473938,22,34.532,88194.289,33.27,49.444,0,6.044,1379.98,-1,0,22.75
data_yaku,1630275193350000000,,-1,ESP32_473938,22,34.573,88193.242,33.27,49.444,0,6.044,1379.98,-1,0,22.75
data_yaku,1630275223270000000,,-1,ESP32_473938,22,34.603,88189.719,33.25,53.333,0,6.018,1379.98,-1,0,22.75
data_yaku,1630275253830000000,,-1,ESP32_473938,22,34.624,88185.562,33.24,53.333,0,5.993,1379.98,-1,0,22.75
data_yaku,1630275283692000000,,-1,ESP32_473938,22,34.645,88186.594,33.24,53.333,0,6.018,1379.98,-1,0,22.75
data_yaku,1630275313590000000,,-1,ESP32_473938,22,34.653,88186.516,33.23,53.333,0,6.018,1379.98,-1,0,22.75
data_yaku,1630275343491000000,,-1,ESP32_473938,22,34.653,88188.617,33.23,53.333,0,5.993,1379.98,-1,0,22.75
data_yaku,1630275373383000000,,-1,ESP32_473938,22,34.653,88193.102,33.23,53.333,0,5.993,1379.98,-1,0,22.75
data_yaku,1630275403290000000,,-1,ESP32_473938,22,34.662,88186.477,33.21,49.444,0,6.018,1379.98,-1,0,22.75
data_yaku,1630275433191000000,,-1,ESP32_473938,22,34.662,88187.5,33.21,53.333,0,6.018,1379.98,-1,0,22.75
data_yaku,1630275463213000000,,-1,ESP32_473938,22,34.662,88189.57,33.21,49.444,0,6.044,1379.98,-1,0,22.75
data_yaku,1630275493091000000,,-1,ESP32_473938,22,34.702,88188.141,33.2,53.333,0,5.993,1379.98,-1,0,22.812
data_yaku,1630275524011000000,,-1,ESP32_473938,22,34.713,88185.719,33.19,49.444,0,5.993,1379.98,-1,0,22.75
data_yaku,1630275553911000000,,-1,ESP32_473938,22,34.733,88189.891,33.2,49.444,0,6.044,1379.98,-1,0,22.812
data_yaku,1630275583831000000,,-1,ESP32_473938,22,34.733,88185.719,33.19,53.333,0,6.018,1379.98,-1,0,22.75
data_yaku,1630275613710000000,,-1,ESP32_473938,22,34.733,88186.406,33.19,53.333,0,6.018,1379.98,-1,0,22.812
data_yaku,1630275643631000000,,-1,ESP32_473938,22,34.733,88187.781,33.19,53.333,0,5.993,1379.98,-1,0,22.812
data_yaku,1630275673531000000,,-1,ESP32_473938,22,34.733,88192.625,33.19,49.444,0,6.018,1379.98,-1,0,22.812
data_yaku,1630275703492000000,,-1,ESP32_473938,22,34.723,88188.453,33.19,53.333,0,5.993,1379.98,-1,0,22.812
data_yaku,1630275733492000000,,-1,ESP32_473938,22,34.732,88185.664,33.18,53.333,0,6.018,1379.98,-1,0,22.875
data_yaku,1630275763332000000,,-1,ESP32_473938,22,34.752,88189.438,33.17,53.333,0,6.018,1379.98,-1,0,22.812
data_yaku,1630275793292000000,,-1,ESP32_473938,22,34.771,88187.984,33.15,53.333,0,5.993,1379.98,-1,0,22.812
data_yaku,1630275823150000000,,-1,ESP32_473938,22,34.771,88189.719,33.16,53.333,0,6.018,1379.98,-1,0,22.812
data_yaku,1630275854031000000,,-1,ESP32_473938,22,34.781,88185.188,33.14,53.333,0,6.018,1379.98,-1,0,22.875
data_yaku,1630275883963000000,,-1,ESP32_473938,22,34.791,88184.117,33.14,53.333,0,6.018,1379.98,-1,0,22.812
data_yaku,1630275913842000000,,-1,ESP32_473938,22,34.802,88186.523,33.13,49.444,0,6.044,1379.98,-1,0,22.812
data_yaku,1630275943772000000,,-1,ESP32_473938,22,34.831,88182.016,33.13,53.333,0,6.018,1379.98,-1,0,22.812
data_yaku,1630275973672000000,,-1,ESP32_473938,22,34.79,88178.875,33.12,53.333,0,5.993,1379.98,-1,0,22.812
data_yaku,1630276003570000000,,-1,ESP32_473938,22,34.727,88177.438,33.11,53.333,0,6.018,1379.98,-1,0,22.812
data_yaku,1630276033473000000,,-1,ESP32_473938,22,34.716,88175.375,33.1,49.444,0,6.044,1379.98,-1,0,22.812
data_yaku,1630276063569000000,,-1,ESP32_473938,22,34.664,88179.156,33.11,53.333,0,6.018,1379.98,-1,0,22.812
data_yaku,1630276093452000000,,-1,ESP32_473938,22,34.603,88177.391,33.09,48.889,0,6.018,1379.98,-1,0,22.812
data_yaku,1630276123531000000,,-1,ESP32_473938,22,34.51,88178.469,33.1,53.333,0,6.018,1379.98,-1,0,22.812
data_yaku,1630276153372000000,,-1,ESP32_473938,22,34.468,88174.328,33.1,49.444,0,6.044,1379.98,-1,0,22.812
data_yaku,1630276183293000000,,-1,ESP32_473938,22,34.416,88175.375,33.1,53.333,0,6.018,1379.98,-1,0,22.812
data_yaku,1630276213192000000,,-1,ESP32_473938,22,34.335,88179.516,33.11,49.444,0,6.044,1379.98,-1,0,22.812
data_yaku,1630276244243000000,,-1,ESP32_473938,22,34.284,88177.469,33.11,53.333,0,6.044,1379.98,-1,0,22.812
data_yaku,1630276273130000000,,-1,ESP32_473938,22,34.242,88172.961,33.11,49.444,0,6.018,1379.98,-1,0,22.812
data_yaku,1630276303993000000,,-1,ESP32_473938,22,34.2,88171.906,33.11,49.444,0,6.018,1379.98,-1,0,22.812
data_yaku,1630276333892000000,,-1,ESP32_473938,22,34.21,88172.938,33.11,53.333,0,6.018,1379.98,-1,0,22.812
data_yaku,1630276363810000000,,-1,ESP32_473938,22,34.189,88168.797,33.1,53.333,0,5.993,1379.98,-1,0,22.75
data_yaku,1630276394050000000,,-1,ESP32_473938,22,34.189,88171.531,33.1,53.333,0,6.018,1379.98,-1,0,22.812
data_yaku,1630276423911000000,,-1,ESP32_473938,22,34.2,88172.219,33.1,53.333,0,5.993,1379.98,-1,0,22.812
data_yaku,1630276453233000000,,-1,ESP32_473938,22,34.188,88170.453,33.09,53.333,0,5.993,1379.98,-1,0,22.812
data_yaku,1630276483151000000,,-1,ESP32_473938,22,34.157,88174.25,33.09,53.333,0,5.993,1379.98,-1,0,22.812
data_yaku,1630276514191000000,,-1,ESP32_473938,22,34.146,88169.055,33.08,48.333,0,6.018,1379.98,-1,0,22.812
data_yaku,1630276549192000000,,-1,ESP32_473938,22,34.114,88172.438,33.06,53.333,0,5.993,1379.98,-1,0,22.812
data_yaku,1630276552072000000,,-1,ESP32_473938,22,34.135,88171.727,33.05,49.444,0,6.018,1379.98,-1,0,22.812
data_yaku,1630276581931000000,,-1,ESP32_473938,22,34.165,88171.703,33.05,53.333,0,6.018,1379.98,-1,0,22.812
data_yaku,1630276611811000000,,-1,ESP32_473938,22,34.164,88168.891,33.04,53.333,0,5.993,1379.98,-1,0,22.875
data_yaku,1630276641731000000,,-1,ESP32_473938,22,34.145,88171.344,33.05,53.333,0,6.018,1379.98,-1,0,22.812
data_yaku,1630276671671000000,,-1,ESP32_473938,22,34.113,88169.938,33.04,53.333,0,5.993,1379.98,-1,0,22.812
data_yaku,1630276701531000000,,-1,ESP32_473938,22,34.124,88172.008,33.04,53.333,0,6.018,1379.98,-1,0,22.812
data_yaku,1630276731431000000,,-1,ESP32_473938,21,34.111,88169.914,33.03,53.333,0,6.018,1379.98,-1,0,22.812
data_yaku,1630276766490000000,,-1,ESP32_473938,22,34.171,88174.578,33,53.333,0,6.018,1379.98,-1,0,22.812
data_yaku,1630276769351000000,,-1,ESP32_473938,22,34.181,88172.125,32.99,53.333,0,6.018,1379.98,-1,0,22.812
data_yaku,1630276799230000000,,-1,ESP32_473938,22,34.171,88169.719,32.99,53.333,0,6.018,1379.98,-1,0,22.812
data_yaku,1630276829131000000,,-1,ESP32_473938,22,34.182,88169.047,33,53.333,0,5.993,1379.98,-1,0,22.875
data_yaku,1630276859010000000,,-1,ESP32_473938,22,34.212,88164.523,32.99,53.333,0,6.018,1379.98,-1,0,22.875
data_yaku,1630276888971000000,,-1,ESP32_473938,22,34.222,88168,32.99,53.333,0,6.018,1379.98,-1,0,22.812
data_yaku,1630276918811000000,,-1,ESP32_473938,22,34.233,88168.023,33,53.333,0,6.018,1379.98,-1,0,22.812
data_yaku,1630276948712000000,,-1,ESP32_473938,22,34.253,88169.359,32.98,48.889,0,6.018,1379.98,-1,0,22.812
data_yaku,1630276978623000000,,-1,ESP32_473938,22,34.23,88161.016,32.97,53.333,0,6.044,1379.98,-1,0,22.875
data_yaku,1630277009692000000,,-1,ESP32_473938,22,34.272,88167.234,32.97,53.333,0,6.044,1379.98,-1,0,22.812
data_yaku,1630277043590000000,,-1,ESP32_473938,22,34.262,88168.234,32.97,53.333,0,5.967,1379.98,-1,0,22.812
data_yaku,1630277046451000000,,-1,ESP32_473938,22,34.281,88167.883,32.96,53.333,0,6.018,1379.98,-1,0,22.812
data_yaku,1630277076311000000,,-1,ESP32_473938,22,34.241,88168.594,32.97,49.444,0,6.018,1379.98,-1,0,22.812
data_yaku,1630277106212000000,,-1,ESP32_473938,22,34.2,88168.938,32.96,49.444,0,6.044,1379.98,-1,0,22.812
data_yaku,1630277136092000000,,-1,ESP32_473938,22,34.188,88165.812,32.96,48.889,0,6.018,1379.98,-1,0,22.812
data_yaku,1630277165991000000,,-1,ESP32_473938,22,34.178,88160.562,32.94,53.333,0,6.018,1379.98,-1,0,22.812
data_yaku,1630277196910000000,,-1,ESP32_473938,22,34.208,88156.062,32.94,53.333,0,6.018,1379.98,-1,0,22.812
data_yaku,1630277226891000000,,-1,ESP32_473938,22,34.136,88162.617,32.93,53.333,0,6.018,1379.98,-1,0,22.812
data_yaku,1630277256730000000,,-1,ESP32_473938,22,34.125,88162.234,32.93,48.889,0,6.044,1379.98,-1,0,22.812
data_yaku,1630277286792000000,,-1,ESP32_473938,22,34.145,88160.109,32.92,53.333,0,5.993,1379.98,-1,0,22.812
data_yaku,1630277316631000000,,-1,ESP32_473938,22,34.124,88160.805,32.92,53.333,0,6.018,1379.98,-1,0,22.812
data_yaku,1630277346552000000,,-1,ESP32_473938,22,34.145,88160.469,32.91,49.444,0,6.044,1379.98,-1,0,22.812
data_yaku,1630277376434000000,,-1,ESP32_473938,22,34.123,88159.047,32.9,53.333,0,5.993,1379.98,-1,0,22.875
data_yaku,1630277406352000000,,-1,ESP32_473938,22,34.163,88161.422,32.9,48.889,0,6.044,1379.98,-1,0,22.812
data_yaku,1630277436231000000,,-1,ESP32_473938,22,34.174,88160.734,32.9,53.333,0,6.018,1379.98,-1,0,22.812
data_yaku,1630277466151000000,,-1,ESP32_473938,22,34.163,88163.141,32.89,53.333,0,6.018,1379.98,-1,0,22.812
data_yaku,1630277496051000000,,-1,ESP32_473938,22,34.204,88160.688,32.88,49.444,0,6.044,1379.98,-1,0,22.875
data_yaku,1630277525983000000,,-1,ESP32_473938,22,34.204,88162.758,32.88,53.333,0,6.018,1379.98,-1,0,22.812
data_yaku,1630277557030000000,,-1,ESP32_473938,22,34.214,88159.258,32.87,48.889,0,6.018,1379.98,-1,0,22.812
data_yaku,1630277586871000000,,-1,ESP32_473938,22,34.234,88163.406,32.87,53.333,0,6.018,1379.98,-1,0,22.812
data_yaku,1630277616771000000,,-1,ESP32_473938,22,34.274,88160.609,32.86,53.333,0,6.018,1379.98,-1,0,22.812
data_yaku,1630277646671000000,,-1,ESP32_473938,22,34.233,88156.781,32.85,53.333,0,5.993,1379.98,-1,0,22.812
data_yaku,1630277676631000000,,-1,ESP32_473938,22,34.201,88156.062,32.84,53.333,0,5.993,1379.98,-1,0,22.812
data_yaku,1630277706473000000,,-1,ESP32_473938,22,34.181,88156.398,32.84,53.333,0,5.993,1379.98,-1,0,22.812
data_yaku,1630277736692000000,,-1,ESP32_473938,22,34.117,88154.273,32.83,48.889,0,6.018,1379.98,-1,0,22.812
data_yaku,1630277766591000000,,-1,ESP32_473938,22,34.147,88160.109,32.82,53.333,0,6.018,1379.98,-1,0,22.812
data_yaku,1630277796488000000,,-1,ESP32_473938,22,34.168,88156.328,32.82,53.333,0,6.018,1379.98,-1,0,22.812
data_yaku,1630277826391000000,,-1,ESP32_473938,22,34.179,88156.656,32.82,49.444,0,6.044,1379.98,-1,0,22.812
data_yaku,1630277856293000000,,-1,ESP32_473938,22,34.219,88159.375,32.81,48.889,0,6.018,1379.98,-1,0,22.812
data_yaku,1630277886292000000,,-1,ESP32_473938,22,34.21,88155.938,32.81,53.333,0,5.993,1379.98,-1,0,22.812
data_yaku,1630277916191000000,,-1,ESP32_473938,22,34.199,88159.398,32.81,49.444,0,6.044,1379.98,-1,0,22.812
data_yaku,1630277946152000000,,-1,ESP32_473938,22,34.229,88158.297,32.8,53.333,0,6.018,1379.98,-1,0,22.812
data_yaku,1630277981271000000,,-1,ESP32_473938,22,34.216,88155.062,32.76,53.333,0,6.018,1379.98,-1,0,22.875
data_yaku,1630277984131000000,,-1,ESP32_473938,22,34.245,88155.375,32.75,49.444,0,6.018,1379.98,-1,0,22.875
data_yaku,1630278013983000000,,-1,ESP32_473938,22,34.257,88156.062,32.76,49.444,0,6.018,1379.98,-1,0,22.875
data_yaku,1630278043891000000,,-1,ESP32_473938,22,34.247,88154.016,32.76,48.889,0,6.018,1379.98,-1,0,22.875
data_yaku,1630278078871000000,,-1,ESP32_473938,22,34.258,88154.016,32.76,53.333,0,5.993,1379.98,-1,0,22.812
data_yaku,1630278081713000000,,-1,ESP32_473938,22,34.257,88159.875,32.76,53.333,0,5.993,1379.98,-1,0,22.812
data_yaku,1630278111571000000,,-1,ESP32_473938,22,34.267,88156.422,32.76,53.333,0,6.018,1379.98,-1,0,22.812
data_yaku,1630278141471000000,,-1,ESP32_473938,22,34.287,88150.531,32.75,53.333,0,5.993,1379.98,-1,0,22.812
data_yaku,1630278171403000000,,-1,ESP32_473938,22,34.267,88153.984,32.76,53.333,0,6.018,1379.98,-1,0,22.875
data_yaku,1630278202352000000,,-1,ESP32_473938,22,34.256,88152.914,32.74,48.889,0,5.993,1379.98,-1,0,22.875
data_yaku,1630278237172000000,,-1,ESP32_473938,22,34.266,88148.391,32.74,53.333,0,6.018,1379.98,-1,0,22.75
data_yaku,1630278240030000000,,-1,ESP32_473938,22,34.274,88149.047,32.73,53.333,0,5.993,1379.98,-1,0,22.812
data_yaku,1630278269891000000,,-1,ESP32_473938,21,34.276,88151.219,32.75,53.333,0,6.018,1379.98,-1,0,22.812
data_yaku,1630278305051000000,,-1,ESP32_473938,22,34.273,88152.766,32.7,53.333,0,6.018,1379.98,-1,0,22.812
data_yaku,1630278307911000000,,-1,ESP32_473938,22,34.313,88151.008,32.7,49.444,0,6.018,1379.98,-1,0,22.812
data_yaku,1630278337791000000,,-1,ESP32_473938,22,34.283,88146.547,32.7,53.333,0,6.018,1379.98,-1,0,22.812
data_yaku,1630278367691000000,,-1,ESP32_473938,22,34.272,88149.266,32.69,53.333,0,6.018,1379.98,-1,0,22.875
data_yaku,1630278398572000000,,-1,ESP32_473938,22,34.19,88143.375,32.69,48.889,0,6.018,1379.98,-1,0,22.812
data_yaku,1630278428392000000,,-1,ESP32_473938,22,34.283,88145.781,32.69,53.333,0,5.993,1379.98,-1,0,22.812
data_yaku,1630278458412000000,,-1,ESP32_473938,22,34.281,88147.836,32.68,48.889,0,6.018,1379.98,-1,0,22.812
data_yaku,1630278488292000000,,-1,ESP32_473938,22,34.302,88147.484,32.68,48.889,0,6.018,1379.98,-1,0,22.812
data_yaku,1630278518671000000,,-1,ESP32_473938,22,34.24,88143.641,32.67,53.333,0,5.993,1379.98,-1,0,22.812
data_yaku,1630278548532000000,,-1,ESP32_473938,22,34.249,88138.781,32.66,53.333,0,6.018,1379.98,-1,0,22.812
data_yaku,1630278578411000000,,-1,ESP32_473938,22,34.238,88142.906,32.65,48.889,0,6.044,1379.98,-1,0,22.875
data_yaku,1630278613371000000,,-1,ESP32_473938,22,34.156,88142.188,32.65,53.333,0,6.018,1379.98,-1,0,22.812
data_yaku,1630278616233000000,,-1,ESP32_473938,22,34.165,88143.906,32.65,49.444,0,5.967,1379.98,-1,0,22.875
data_yaku,1630278647111000000,,-1,ESP32_473938,22,34.104,88143.953,32.66,48.889,0,5.993,1379.98,-1,0,22.812
data_yaku,1630278677011000000,,-1,ESP32_473938,22,33.97,88145.281,32.65,53.333,0,6.018,1379.98,-1,0,22.812
data_yaku,1630278712104000000,,-1,ESP32_473938,22,33.834,88145.188,32.62,53.333,0,6.018,1379.98,-1,0,22.875
data_yaku,1630278714972000000,,-1,ESP32_473938,22,33.823,88147.922,32.61,48.889,0,6.044,1379.98,-1,0,22.875
data_yaku,1630278744831000000,,-1,ESP32_473938,22,33.803,88144.469,32.61,53.333,0,6.018,1379.98,-1,0,22.812
data_yaku,1630278774772000000,,-1,ESP32_473938,22,33.771,88143.422,32.61,53.333,0,6.018,1379.98,-1,0,22.812
data_yaku,1630278804631000000,,-1,ESP32_473938,22,33.71,88145.859,32.61,53.333,0,6.018,1379.98,-1,0,22.875
data_yaku,1630278834531000000,,-1,ESP32_473938,22,33.616,88143.422,32.61,48.889,0,6.018,1379.98,-1,0,22.875
data_yaku,1630278864692000000,,-1,ESP32_473938,22,33.564,88142.016,32.6,53.333,0,5.993,1379.98,-1,0,22.812
data_yaku,1630278894531000000,,-1,ESP32_473938,22,33.522,88134.008,32.59,48.889,0,6.044,1379.98,-1,0,22.812
data_yaku,1630278924434000000,,-1,ESP32_473938,22,33.471,88138.516,32.59,53.333,0,6.018,1379.98,-1,0,22.812
data_yaku,1630278954332000000,,-1,ESP32_473938,22,33.471,88140.227,32.59,48.889,0,6.018,1379.98,-1,0,22.812
data_yaku,1630278985231000000,,-1,ESP32_473938,22,33.48,88138.492,32.58,48.889,0,6.018,1379.98,-1,0,22.812
data_yaku,1630279015151000000,,-1,ESP32_473938,22,33.511,88134.672,32.58,48.889,0,6.044,1379.98,-1,0,22.812
data_yaku,1630279045052000000,,-1,ESP32_473938,22,33.542,88136.391,32.58,53.333,0,6.018,1379.98,-1,0,22.812
data_yaku,1630279074952000000,,-1,ESP32_473938,22,33.542,88136.391,32.58,53.333,0,6.018,1379.98,-1,0,22.812
data_yaku,1630279109911000000,,-1,ESP32_473938,22,33.621,88140.344,32.53,53.333,0,6.018,1379.98,-1,0,22.812
data_yaku,1630279112772000000,,-1,ESP32_473938,22,33.631,88138.938,32.52,53.333,0,6.018,1379.98,-1,0,22.812
data_yaku,1630279148632000000,,-1,ESP32_473938,22,33.713,88144.797,32.51,53.333,0,6.018,1379.98,-1,0,22.812
data_yaku,1630279151491000000,,-1,ESP32_473938,22,33.732,88137.859,32.51,49.444,0,5.993,1379.98,-1,0,22.812
data_yaku,1630279181351000000,,-1,ESP32_473938,22,33.775,88139.648,32.53,49.444,0,6.044,1379.98,-1,0,22.812
data_yaku,1630279211273000000,,-1,ESP32_473938,22,33.796,88138.961,32.53,48.889,0,6.018,1379.98,-1,0,22.812
data_yaku,1630279241152000000,,-1,ESP32_473938,22,33.807,88138.266,32.53,48.889,0,6.018,1379.98,-1,0,22.875
data_yaku,1630279271052000000,,-1,ESP32_473938,22,33.786,88134.453,32.52,48.889,0,6.044,1379.98,-1,0,22.812
data_yaku,1630279300971000000,,-1,ESP32_473938,22,33.713,88135.812,32.52,48.889,0,6.044,1379.98,-1,0,22.812
data_yaku,1630279336031000000,,-1,ESP32_473938,22,33.65,88133,32.5,53.333,0,5.993,1379.98,-1,0,22.812
data_yaku,1630279338864000000,,-1,ESP32_473938,22,33.629,88129.164,32.5,53.333,0,6.044,1379.98,-1,0,22.812
data_yaku,1630279368732000000,,-1,ESP32_473938,22,33.558,88135.43,32.51,49.444,0,6.018,1379.98,-1,0,22.812
data_yaku,1630279398644000000,,-1,ESP32_473938,22,33.537,88133.336,32.5,53.333,0,5.993,1379.98,-1,0,22.812
data_yaku,1630279428522000000,,-1,ESP32_473938,22,33.475,88132.289,32.49,48.889,0,6.018,1379.98,-1,0,22.812
data_yaku,1630279458451000000,,-1,ESP32_473938,22,33.453,88135.742,32.49,48.889,0,6.044,1379.98,-1,0,22.812
data_yaku,1630279488345000000,,-1,ESP32_473938,22,33.381,88138.125,32.49,53.333,0,5.993,1379.98,-1,0,22.812
data_yaku,1630279518411000000,,-1,ESP32_473938,21,33.369,88134.953,32.48,53.333,0,6.018,1379.98,-1,0,22.812
data_yaku,1630279548251000000,,-1,ESP32_473938,22,33.358,88133.875,32.47,48.889,0,6.018,1379.98,-1,0,22.875
data_yaku,1630279578212000000,,-1,ESP32_473938,22,33.369,88134.922,32.47,49.444,0,6.044,1379.98,-1,0,22.875
data_yaku,1630279609231000000,,-1,ESP32_473938,22,33.349,88134.211,32.46,53.333,0,6.018,1379.98,-1,0,22.812
data_yaku,1630279638072000000,,-1,ESP32_473938,22,33.379,88135.922,32.46,53.333,0,6.018,1379.98,-1,0,22.812
data_yaku,1630279674143000000,,-1,ESP32_473938,22,33.419,88135.188,32.45,53.333,0,6.018,1379.98,-1,0,22.875
data_yaku,1630279677011000000,,-1,ESP32_473938,22,33.429,88134.797,32.44,48.889,0,6.044,1379.98,-1,0,22.875
data_yaku,1630279706872000000,,-1,ESP32_473938,22,33.501,88132.039,32.44,53.333,0,5.993,1379.98,-1,0,22.875
data_yaku,1630279736763000000,,-1,ESP32_473938,22,33.584,88139.305,32.44,53.333,0,6.018,1379.98,-1,0,22.875
data_yaku,1630279772351000000,,-1,ESP32_473938,22,33.683,88137.031,32.39,53.333,0,5.993,1379.98,-1,0,22.812
data_yaku,1630279775212000000,,-1,ESP32_473938,22,33.713,88139.75,32.38,50.556,0,5.993,1379.98,-1,0,22.875
data_yaku,1630279805072000000,,-1,ESP32_473938,22,33.786,88136.703,32.39,53.333,0,5.993,1379.98,-1,0,22.812
data_yaku,1630279834972000000,,-1,ESP32_473938,22,33.817,88139.797,32.39,53.333,0,5.993,1379.98,-1,0,22.812
data_yaku,1630279864873000000,,-1,ESP32_473938,22,33.796,88138.438,32.4,53.333,0,6.018,1379.98,-1,0,22.875
data_yaku,1630279894772000000,,-1,ESP32_473938,22,33.766,88137.367,32.39,48.889,0,6.044,1379.98,-1,0,22.812
data_yaku,1630279925732000000,,-1,ESP32_473938,22,33.683,88133.219,32.39,48.889,0,6.018,1379.98,-1,0,22.812
data_yaku,1630279955592000000,,-1,ESP32_473938,22,33.62,88137.008,32.39,48.889,0,6.018,1379.98,-1,0,22.812
data_yaku,1630279985553000000,,-1,ESP32_473938,22,33.559,88137.703,32.39,53.333,0,5.993,1379.98,-1,0,22.875
data_yaku,1630280015392000000,,-1,ESP32_473938,22,33.496,88136.984,32.38,53.333,0,6.018,1379.98,-1,0,22.812
data_yaku,1630280045308000000,,-1,ESP32_473938,22,33.393,88137.648,32.37,53.333,0,6.018,1379.98,-1,0,22.812
data_yaku,1630280075192000000,,-1,ESP32_473938,22,33.331,88132.125,32.37,53.333,0,5.993,1379.98,-1,0,22.875
data_yaku,1630280110672000000,,-1,ESP32_473938,22,33.309,88130.672,32.35,53.333,0,5.967,1379.98,-1,0,22.875
data_yaku,1630280113552000000,,-1,ESP32_473938,22,33.309,88130.312,32.35,49.444,0,6.018,1379.98,-1,0,22.875
data_yaku,1630280143393000000,,-1,ESP32_473938,22,33.217,88135.172,32.36,53.333,0,5.993,1379.98,-1,0,22.812
data_yaku,1630280173292000000,,-1,ESP32_473938,22,33.145,88134.844,32.36,53.333,0,5.993,1379.98,-1,0,22.812
data_yaku,1630280203252000000,,-1,ESP32_473938,22,33.103,88131,32.35,53.333,0,5.993,1379.98,-1,0,22.812
data_yaku,1630280239292000000,,-1,ESP32_473938,22,33.081,88134.734,32.34,53.333,0,5.993,1379.98,-1,0,22.812
data_yaku,1630280242272000000,,-1,ESP32_473938,22,33.092,88133.023,32.34,48.889,0,6.044,1379.98,-1,0,22.875
data_yaku,1630280272111000000,,-1,ESP32_473938,22,33.215,88136.477,32.34,53.333,0,6.018,1379.98,-1,0,22.875
data_yaku,1630280302031000000,,-1,ESP32_473938,22,33.122,88133.688,32.33,53.333,0,6.018,1379.98,-1,0,22.812
data_yaku,1630280331903000000,,-1,ESP32_473938,22,33.164,88131.281,32.34,48.889,0,6.018,1379.98,-1,0,22.812
data_yaku,1630280366872000000,,-1,ESP32_473938,22,33.173,88130.547,32.32,53.333,0,6.018,1379.98,-1,0,22.812
data_yaku,1630280369752000000,,-1,ESP32_473938,22,33.173,88130.219,32.32,53.333,0,6.018,1379.98,-1,0,22.812
data_yaku,1630280399612000000,,-1,ESP32_473938,22,33.183,88132.641,32.33,48.889,0,6.044,1379.98,-1,0,22.812
data_yaku,1630280430514000000,,-1,ESP32_473938,22,33.245,88129.164,32.32,48.333,0,5.993,1379.98,-1,0,22.875
data_yaku,1630280460432000000,,-1,ESP32_473938,22,33.275,88133.641,32.32,53.333,0,6.018,1379.98,-1,0,22.812
data_yaku,1630280490324000000,,-1,ESP32_473938,22,33.315,88129.812,32.31,53.333,0,5.993,1379.98,-1,0,22.812
data_yaku,1630280520892000000,,-1,ESP32_473938,22,33.326,88129.812,32.31,53.333,0,5.993,1379.98,-1,0,22.875
data_yaku,1630280549752000000,,-1,ESP32_473938,22,33.335,88125.945,32.29,53.333,0,6.018,1379.98,-1,0,22.812
data_yaku,1630280579633000000,,-1,ESP32_473938,22,33.346,88129.703,32.28,48.333,0,6.044,1379.98,-1,0,22.812
data_yaku,1630280610712000000,,-1,ESP32_473938,22,33.325,88128.328,32.28,48.889,0,6.018,1379.98,-1,0,22.875
data_yaku,1630280640611000000,,-1,ESP32_473938,22,33.293,88127.609,32.28,53.333,0,5.993,1379.98,-1,0,22.875
data_yaku,1630280670424000000,,-1,ESP32_473938,22,33.23,88127.586,32.27,48.889,0,6.018,1379.98,-1,0,22.875
data_yaku,1630280700312000000,,-1,ESP32_473938,22,33.23,88127.562,32.26,53.333,0,6.018,1379.98,-1,0,22.812
data_yaku,1630280730192000000,,-1,ESP32_473938,22,33.22,88124.797,32.26,53.333,0,6.018,1379.98,-1,0,22.875
data_yaku,1630280765332000000,,-1,ESP32_473938,22,33.157,88130.609,32.25,53.333,0,5.993,1379.98,-1,0,22.875
data_yaku,1630280768172000000,,-1,ESP32_473938,22,33.157,88128.508,32.24,48.889,0,6.018,1379.98,-1,0,22.875
data_yaku,1630280799052000000,,-1,ESP32_473938,22,33.075,88127.203,32.26,53.333,0,6.018,1379.98,-1,0,22.875
data_yaku,1630280829072000000,,-1,ESP32_473938,22,33.023,88125.414,32.24,53.333,0,6.018,1379.98,-1,0,22.875
